Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Julius Randle,35:03,5,12,.417,1,4,.250,2,2,1.000,0,8,8,7,0,0,6,0,13,-8,35:03,.505,.458,.333,.167,0.0,21.9,12.6,29.8,0.0,0.0,31.8,24.2,84,104,-1.7
RJ Barrett,34:18,7,14,.500,1,5,.200,3,3,1.000,0,7,7,1,0,0,3,2,18,+9,34:18,.587,.536,.357,.214,0.0,19.6,11.3,4.8,0.0,0.0,16.4,24.0,98,104,-2.5
Jalen Brunson,34:13,10,16,.625,1,4,.250,3,5,.600,0,3,3,3,0,0,2,1,24,-6,34:13,.659,.656,.250,.313,0.0,8.4,4.8,16.9,0.0,0.0,9.9,26.5,120,108,3.8
Quentin Grimes,20:38,1,4,.250,1,3,.333,0,0,,0,0,0,2,1,0,0,3,3,-20,20:38,.375,.375,.750,.000,0.0,0.0,0.0,12.7,2.4,0.0,0.0,8.7,98,105,-1.5
Mitchell Robinson,20:05,2,4,.500,0,0,,1,4,.250,3,4,7,0,2,0,0,2,5,-17,20:05,.434,.500,.000,1.000,19.4,19.1,19.2,0.0,4.9,0.0,0.0,12.9,110,93,1.4
Isaiah Hartenstein,27:39,1,3,.333,0,0,,0,0,,1,4,5,1,2,1,1,3,2,+18,27:39,.333,.333,.000,.000,4.7,13.9,10.0,4.7,3.6,3.5,25.0,6.5,75,96,-1.7
Josh Hart,25:56,4,7,.571,1,3,.333,1,1,1.000,1,7,8,4,1,0,1,1,10,+5,25:56,.672,.643,.429,.143,5.0,25.9,17.0,23.4,1.9,0.0,11.8,14.6,134,98,9.8
Immanuel Quickley,25:48,8,17,.471,4,8,.500,0,0,,0,4,4,2,0,1,2,1,20,+22,25:48,.588,.588,.471,.000,0.0,14.9,8.6,15.4,0.0,3.7,10.5,33.1,103,103,6.6
Donte DiVincenzo,16:19,1,4,.250,1,2,.500,2,3,.667,1,3,4,1,1,0,3,1,5,+7,16:19,.470,.375,.500,.750,8.0,17.7,13.5,8.2,3.0,0.0,36.1,22.9,72,98,-5.5
Ryan Arcidiacono,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Evan Fournier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
DaQuan Jeffries,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Miles McBride,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jericho Sims,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,39,81,.481,10,29,.345,12,18,.667,6,40,46,21,7,2,18,14,100,,240,.562,.543,.358,.222,16.2,80.0,52.9,53.8,7.2,4.0,16.8,100.0,103.1,101.0,
