,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
Nikola Jokić,Nikola Jokić,36:16,11.23076923076923,19.53846153846154,0.5748031496062991,1.3846153846153846,4.615384615384615,0.30000000000000004,4.923076923076923,6.230769230769231,0.7901234567901235,3.076923076923077,10.692307692307692,13.76923076923077,9.0,1.0,0.7692307692307693,3.4615384615384617,2.3846153846153846,28.76923076923077,8.384615384615385,36:16,0.645629056760116,0.6102362204724409,0.2995384615384615,0.3090769230769231,8.669230769230767,29.81538461538461,19.369230769230768,38.823076923076925,2.1307692307692303,1.8923076923076927,10.546153846153846,29.884615384615383,126.0,106.92307692307692,12.676923076923076,13
Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,36:15,3.230769230769231,7.153846153846154,0.45161290322580644,1.6153846153846154,3.769230769230769,0.4285714285714286,1.3846153846153846,1.5384615384615385,0.8999999999999999,0.3076923076923077,1.4615384615384615,1.7692307692307692,2.3846153846153846,1.6153846153846154,0.6153846153846154,1.0769230769230769,2.230769230769231,9.461538461538462,8.307692307692308,36:15,0.6041257367387033,0.564516129032258,0.48015384615384615,0.29576923076923073,2.5461538461538464,8.546153846153848,5.884615384615386,12.061538461538458,1.6999999999999995,1.4923076923076926,15.399999999999999,14.899999999999999,117.38461538461539,113.92307692307692,-0.6153846153846155,13
Aaron Gordon,Aaron Gordon,34:59,5.923076923076923,10.923076923076923,0.5422535211267606,0.5384615384615384,2.1538461538461537,0.25,1.6153846153846154,3.076923076923077,0.525,2.076923076923077,4.769230769230769,6.846153846153846,3.923076923076923,1.1538461538461537,1.0769230769230769,1.8461538461538463,2.0,14.0,7.076923076923077,34:59,0.5701754385964912,0.5669014084507042,0.19961538461538458,0.29376923076923084,7.215384615384613,14.684615384615382,11.076923076923075,15.892307692307694,1.738461538461539,3.1153846153846154,13.80769230769231,18.669230769230772,114.38461538461539,110.92307692307692,0.7076923076923076,13
Jamal Murray,Jamal Murray,34:15,6.0,13.857142857142858,0.43298969072164945,2.0,4.571428571428571,0.4375,2.2857142857142856,2.7142857142857144,0.8421052631578947,0.42857142857142855,2.142857142857143,2.5714285714285716,7.428571428571429,0.2857142857142857,0.7142857142857143,2.2857142857142856,1.8571428571428572,16.285714285714285,1.5714285714285714,34:15,0.541002277904328,0.5051546391752577,0.2861428571428571,0.1724285714285714,1.542857142857143,8.9,5.3999999999999995,27.614285714285717,0.39999999999999997,1.6714285714285715,11.457142857142857,23.514285714285716,110.71428571428571,113.71428571428571,-1.0285714285714285,7
Michael Porter Jr.,Michael Porter Jr.,30:08,6.538461538461538,13.76923076923077,0.47486033519553067,2.769230769230769,7.461538461538462,0.37113402061855666,0.9230769230769231,1.2307692307692308,0.75,1.9230769230769231,6.076923076923077,8.0,1.3846153846153846,0.46153846153846156,0.7692307692307693,1.0,2.3846153846153846,16.76923076923077,3.3846153846153846,30:08,0.585895506342722,0.5754189944134078,0.5621538461538461,0.09099999999999998,7.3076923076923075,21.707692307692305,14.707692307692309,6.746153846153845,0.7846153846153846,2.2,6.553846153846154,22.576923076923077,113.61538461538461,111.92307692307692,0.32307692307692315,13
Reggie Jackson,Reggie Jackson,24:04,4.3076923076923075,9.153846153846153,0.47058823529411764,1.3846153846153846,3.8461538461538463,0.36,0.6923076923076923,1.1538461538461535,0.6000000000000002,0.15384615384615385,1.6153846153846154,1.7692307692307692,3.3846153846153846,0.8461538461538461,0.3076923076923077,1.4615384615384615,1.6923076923076923,10.692307692307692,3.5384615384615383,24:04,0.553343949044586,0.546218487394958,0.4253846153846154,0.11384615384615385,0.7153846153846154,6.646153846153846,3.8615384615384616,19.73846153846154,2.053846153846154,1.1153846153846154,15.192307692307692,19.63076923076923,104.07692307692308,113.38461538461539,-2.0615384615384613,13
Christian Braun,Christian Braun,19:20,3.6153846153846154,7.384615384615385,0.4895833333333333,0.6153846153846154,1.8461538461538463,0.3333333333333333,1.1538461538461535,1.7692307692307692,0.652173913043478,1.0,3.3076923076923075,4.3076923076923075,2.0,0.38461538461538464,0.23076923076923078,0.46153846153846156,1.4615384615384615,9.0,1.0,19:20,0.551262721447418,0.53125,0.2738461538461538,0.32376923076923075,5.738461538461538,16.615384615384617,11.338461538461539,12.907692307692308,0.9846153846153848,0.9076923076923078,6.553846153846153,18.26153846153846,113.84615384615384,114.07692307692308,-1.3384615384615386,13
Zeke Nnaji,Zeke Nnaji,11:44,1.3076923076923077,2.5384615384615383,0.5151515151515151,0.15384615384615385,0.46153846153846156,0.3333333333333333,0.6923076923076923,1.0769230769230769,0.6428571428571429,0.9230769230769231,1.5384615384615385,2.4615384615384617,0.46153846153846156,0.15384615384615385,0.38461538461538464,0.5384615384615384,1.2307692307692308,3.4615384615384617,-3.0,11:44,0.5745658835546477,0.5454545454545455,0.10676923076923076,0.44020512820512814,8.599999999999998,17.29230769230769,13.215384615384616,6.061538461538461,0.6000000000000001,2.792307692307692,19.253846153846155,14.784615384615384,106.38461538461539,112.53846153846153,-5.815384615384615,13
Peyton Watson,Peyton Watson,10:50,2.0,3.6666666666666665,0.5454545454545455,0.3333333333333333,1.1666666666666667,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.5,0.4166666666666667,1.4166666666666667,1.8333333333333333,0.6666666666666666,0.5,0.9166666666666666,0.6666666666666666,1.3333333333333333,4.666666666666667,-1.5833333333333333,10:50,0.5892255892255893,0.5909090909090909,0.2935000000000001,0.18058333333333332,3.5916666666666663,8.975,6.433333333333334,5.758333333333333,1.2916666666666667,5.816666666666666,13.0,13.975,105.08333333333333,110.91666666666667,-3.2083333333333335,12
Jalen Pickett,Jalen Pickett,0:43,1.1428571428571428,2.0,0.5714285714285714,0.7142857142857143,1.4285714285714286,0.5,0.2857142857142857,0.2857142857142857,1.0,0.0,1.0,1.0,0.8571428571428571,0.2857142857142857,0.0,0.5714285714285714,0.7142857142857143,3.2857142857142856,2.0,0:43,0.7728494623655913,0.75,,,0.0,5.528571428571428,2.7285714285714286,17.52857142857143,0.8285714285714286,0.0,,10.971428571428572,89.71428571428571,120.42857142857143,-0.771428571428572,7
