,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
Nikola Jokić,Nikola Jokić,36:16,11.142857142857142,17.571428571428573,0.6341463414634145,1.4285714285714286,3.5714285714285716,0.39999999999999997,3.7142857142857144,4.857142857142857,0.7647058823529412,3.142857142857143,9.571428571428571,12.714285714285714,7.857142857142857,0.8571428571428571,0.7142857142857143,3.7142857142857144,2.142857142857143,27.428571428571427,12.285714285714286,36:16,0.6958538706871555,0.6747967479674796,0.3412857142857143,0.2654285714285714,8.1,22.82857142857143,15.814285714285715,29.942857142857143,2.5,1.7714285714285718,9.657142857142857,24.82857142857143,127.14285714285714,104.71428571428571,11.042857142857141,7
Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,36:15,3.5714285714285716,7.285714285714286,0.4901960784313726,1.7142857142857142,3.5714285714285716,0.4799999999999999,0.7142857142857143,0.7142857142857143,1.0,0.14285714285714285,2.0,2.142857142857143,0.8571428571428571,2.142857142857143,0.7142857142857143,1.2857142857142858,2.142857142857143,9.571428571428571,10.285714285714286,36:15,0.6296992481203008,0.607843137254902,0.37714285714285717,0.14771428571428571,3.3285714285714287,13.685714285714285,9.042857142857144,10.185714285714283,1.8857142857142857,1.7714285714285718,20.485714285714288,17.7,112.28571428571429,108.71428571428571,0.04285714285714283,7
Aaron Gordon,Aaron Gordon,34:59,5.714285714285714,10.0,0.5714285714285714,0.5714285714285714,2.0,0.2857142857142857,1.1428571428571428,2.2857142857142856,0.5,1.8571428571428572,4.0,5.857142857142857,3.5714285714285716,1.4285714285714286,1.1428571428571428,2.0,2.0,13.142857142857142,11.285714285714286,34:59,0.5970924195223261,0.6,0.20500000000000002,0.24885714285714286,7.171428571428571,12.928571428571429,10.228571428571428,15.257142857142856,2.2,3.6571428571428575,16.414285714285715,18.428571428571427,114.71428571428571,106.42857142857143,1.0,7
Jamal Murray,Jamal Murray,34:15,6.0,13.857142857142858,0.43298969072164945,2.0,4.571428571428571,0.4375,2.2857142857142856,2.7142857142857144,0.8421052631578947,0.42857142857142855,2.142857142857143,2.5714285714285716,7.428571428571429,0.2857142857142857,0.7142857142857143,2.2857142857142856,1.8571428571428572,16.285714285714285,1.5714285714285714,34:15,0.541002277904328,0.5051546391752577,0.2861428571428571,0.1724285714285714,1.542857142857143,8.9,5.3999999999999995,27.614285714285717,0.39999999999999997,1.6714285714285715,11.457142857142857,23.514285714285716,110.71428571428571,113.71428571428571,-1.0285714285714285,7
Michael Porter Jr.,Michael Porter Jr.,30:08,5.714285714285714,12.428571428571429,0.45977011494252873,2.7142857142857144,7.142857142857143,0.38,0.8571428571428571,1.0,0.8571428571428571,2.0,5.857142857142857,7.857142857142857,1.8571428571428572,0.5714285714285714,0.8571428571428571,0.8571428571428571,2.4285714285714284,15.0,8.285714285714286,30:08,0.5828152753108349,0.5689655172413792,0.5971428571428571,0.07814285714285714,8.314285714285713,21.74285714285714,15.514285714285714,9.442857142857141,0.9714285714285713,2.685714285714286,6.3999999999999995,21.82857142857143,115.28571428571429,107.14285714285714,1.0428571428571431,7
Reggie Jackson,Reggie Jackson,24:04,3.4285714285714284,7.714285714285714,0.4444444444444444,1.2857142857142858,3.5714285714285716,0.36,0.2857142857142857,0.7142857142857143,0.39999999999999997,0.14285714285714285,1.4285714285714286,1.5714285714285714,3.4285714285714284,1.2857142857142858,0.42857142857142855,1.4285714285714286,1.0,8.428571428571429,6.285714285714286,24:04,0.5249110320284698,0.5277777777777778,0.47528571428571426,0.08099999999999999,0.8857142857142859,6.671428571428571,3.9857142857142853,22.342857142857138,3.1142857142857143,1.6714285714285713,17.62857142857143,19.099999999999998,100.14285714285714,107.14285714285714,-0.8999999999999997,7
Christian Braun,Christian Braun,19:20,3.2857142857142856,6.857142857142857,0.4791666666666667,0.42857142857142855,1.8571428571428572,0.23076923076923075,1.4285714285714286,2.0,0.7142857142857143,1.4285714285714286,4.428571428571429,5.857142857142857,2.7142857142857144,0.7142857142857143,0.42857142857142855,0.7142857142857143,1.5714285714285714,8.428571428571429,3.5714285714285716,19:20,0.5446824224519942,0.5104166666666667,0.26271428571428573,0.327,8.542857142857143,22.957142857142856,16.171428571428574,17.22857142857143,1.8285714285714287,1.6857142857142857,9.314285714285713,18.585714285714285,119.42857142857143,106.28571428571429,1.9857142857142858,7
Zeke Nnaji,Zeke Nnaji,11:44,1.7142857142857142,3.0,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.25,0.8571428571428571,1.4285714285714286,0.6,0.7142857142857143,1.7142857142857142,2.4285714285714284,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.42857142857142855,1.2857142857142858,4.428571428571429,-1.2857142857142858,11:44,0.610236220472441,0.5952380952380952,0.111,0.5278333333333333,5.642857142857143,18.414285714285715,12.4,2.2,1.1142857142857143,3.2857142857142856,9.514285714285714,14.7,119.14285714285714,108.42857142857143,-2.6999999999999997,7
Peyton Watson,Peyton Watson,10:50,2.5714285714285716,4.571428571428571,0.5625000000000001,0.5714285714285714,1.8571428571428572,0.30769230769230765,0.42857142857142855,0.8571428571428571,0.5,0.42857142857142855,1.8571428571428572,2.2857142857142856,0.7142857142857143,0.5714285714285714,1.1428571428571428,0.8571428571428571,1.5714285714285714,6.142857142857143,-2.857142857142857,10:50,0.6206697459584296,0.625,0.4555714285714287,0.21428571428571427,3.5428571428571423,11.385714285714286,7.700000000000001,5.3999999999999995,1.4857142857142858,7.014285714285714,17.428571428571427,15.700000000000001,101.28571428571429,107.28571428571429,-1.8000000000000003,7
Jalen Pickett,Jalen Pickett,0:43,1.0,1.3333333333333333,0.75,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,2.3333333333333335,-0.3333333333333333,0:43,0.8750000000000001,0.8750000000000001,,,0.0,0.0,0.0,24.2,0.0,0.0,,11.766666666666666,120.66666666666667,120.0,6.733333333333332,3
