,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
Nikola Jokić,Nikola Jokić,36:16,10.064516129032258,18.612903225806452,0.5407279029462738,1.1290322580645162,3.5161290322580645,0.3211009174311927,5.096774193548386,6.258064516129032,0.8144329896907215,3.2580645161290325,9.064516129032258,12.32258064516129,9.193548387096776,1.193548387096774,0.8064516129032258,2.5806451612903225,2.6774193548387095,26.35483870967742,9.0,36:16,0.6167341023008636,0.57105719237435,0.21458064516129033,0.34900000000000003,9.880645161290323,28.061290322580636,19.000000000000007,42.5,1.9870967741935481,2.080645161290323,9.306451612903228,28.96451612903226,131.83870967741942,109.54838709677419,12.690322580645159,31
Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,36:15,3.566666666666667,7.833333333333333,0.45531914893617026,1.5,3.566666666666667,0.4205607476635514,1.5333333333333334,1.7,0.9019607843137256,0.43333333333333335,1.7333333333333334,2.166666666666667,2.6333333333333337,1.4666666666666666,0.5666666666666667,1.0333333333333332,1.9333333333333338,10.166666666666666,8.2,36:15,0.5923710379117464,0.551063829787234,0.45646666666666663,0.24596666666666675,1.9833333333333338,7.476666666666668,4.900000000000001,11.226666666666668,1.8099999999999998,1.4733333333333334,10.809999999999999,14.013333333333334,123.43333333333334,116.23333333333333,-1.1266666666666671,30
Aaron Gordon,Aaron Gordon,34:59,5.535714285714286,10.535714285714286,0.5254237288135593,0.4642857142857143,1.8571428571428572,0.25,2.0357142857142856,3.357142857142857,0.6063829787234042,2.8214285714285716,4.0357142857142865,6.857142857142857,3.4285714285714284,0.9642857142857143,0.6071428571428571,1.4642857142857142,1.6428571428571428,13.571428571428571,6.071428571428571,34:59,0.5648709715780711,0.547457627118644,0.17667857142857143,0.3617142857142857,9.678571428571429,13.399999999999997,11.592857142857142,14.796428571428576,1.4928571428571433,1.7285714285714284,11.007142857142856,18.264285714285716,118.89285714285714,114.57142857142857,0.31071428571428567,28
Jamal Murray,Jamal Murray,34:15,7.333333333333333,15.61111111111111,0.4697508896797153,2.4444444444444446,5.444444444444445,0.4489795918367347,2.6666666666666665,2.9444444444444446,0.9056603773584905,0.5555555555555556,3.4444444444444446,4.0,5.722222222222222,0.7777777777777778,0.7777777777777778,1.8333333333333333,2.0,19.77777777777778,7.0,34:15,0.5849106203995794,0.5480427046263345,0.3338888888888889,0.18405555555555553,2.0000000000000004,13.077777777777778,7.738888888888888,26.055555555555557,1.3222222222222222,2.083333333333334,9.038888888888891,27.111111111111114,118.5,114.66666666666667,3.3000000000000003,18
Michael Porter Jr.,Michael Porter Jr.,30:08,6.375,13.46875,0.4733178654292343,2.8125,7.125,0.39473684210526316,0.9687500000000002,1.3125,0.7380952380952382,1.46875,6.21875,7.687499999999999,1.53125,0.46875,0.84375,1.0937499999999998,1.9687500000000004,16.53125,6.34375,30:08,0.5884577734270713,0.5777262180974478,0.5344062500000002,0.09612499999999999,5.465624999999998,21.53125,13.425,6.684374999999999,0.759375,2.2125,7.356250000000001,21.018750000000008,114.84375,114.25,-0.29999999999999993,32
Reggie Jackson,Reggie Jackson,24:04,5.0,10.5625,0.47337278106508873,1.5,4.031250000000001,0.3720930232558139,1.0000000000000002,1.375,0.7272727272727274,0.34375,1.8125,2.15625,4.40625,0.625,0.21875000000000006,1.5625,2.09375,12.5,0.9687500000000002,24:04,0.5596597268860533,0.5443786982248521,0.381125,0.15118749999999997,1.4218750000000002,7.946874999999999,4.75625,25.88125,1.3656250000000003,0.7843749999999998,13.962500000000004,22.809374999999996,107.53125,117.21875,-2.8,32
Christian Braun,Christian Braun,19:20,3.15625,6.71875,0.4697674418604651,0.75,1.8125,0.41379310344827586,1.3125,1.75,0.75,0.78125,2.90625,3.687500000000001,1.71875,0.375,0.34375,0.7499999999999999,1.71875,8.375,-1.8125,19:20,0.5591720914705391,0.5255813953488372,0.28524999999999995,0.31921875,4.409375,15.528125,9.965625,11.28125,0.9781250000000002,1.3531250000000001,8.696875,17.915625000000002,110.78125,115.90625,-2.574999999999999,32
Zeke Nnaji,Zeke Nnaji,11:44,1.3076923076923077,2.6538461538461537,0.4927536231884058,0.15384615384615385,0.4230769230769231,0.36363636363636365,0.8461538461538461,1.3461538461538463,0.6285714285714286,1.3076923076923077,1.1153846153846154,2.423076923076923,0.5384615384615385,0.23076923076923078,0.6538461538461539,0.6153846153846154,1.6153846153846154,3.6153846153846154,-3.769230769230769,11:44,0.556872037914692,0.5217391304347826,0.12314249999999997,0.45989333333333343,12.753846153846151,11.823076923076924,12.434615384615386,6.48846153846154,1.0846153846153848,4.453846153846156,19.481749999999998,15.207692307692309,100.61538461538461,113.38461538461539,-6.4961538461538435,26
Peyton Watson,Peyton Watson,10:50,2.3333333333333335,4.466666666666667,0.5223880597014926,0.43333333333333335,1.2666666666666666,0.34210526315789475,0.7666666666666667,1.2333333333333336,0.6216216216216215,0.5666666666666667,1.9,2.466666666666667,1.0000000000000002,0.5333333333333333,0.8666666666666667,0.6333333333333333,1.6666666666666667,5.866666666666668,-1.5666666666666667,10:50,0.585573595954219,0.5708955223880597,0.26683333333333337,0.3853,3.963333333333333,10.556666666666665,7.42,6.989999999999999,1.3466666666666667,4.963333333333334,10.963333333333335,14.163333333333332,110.6,112.7,-2.3866666666666663,30
Jalen Pickett,Jalen Pickett,0:43,0.8333333333333334,1.75,0.4761904761904762,0.5,1.25,0.4,0.16666666666666666,0.16666666666666666,1.0,0.08333333333333333,0.75,0.8333333333333334,0.6666666666666666,0.25,0.0,0.5,0.5833333333333334,2.3333333333333335,0.75,0:43,0.6398537477148081,0.6190476190476192,,,1.3499999999999999,5.9416666666666655,3.5333333333333337,19.1,1.0833333333333333,0.0,,14.041666666666666,93.25,121.0,-4.816666666666667,12
