,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
Nikola Jokić,Nikola Jokić,36:16,10.203125000000002,17.53125,0.5819964349376116,1.015625,2.90625,0.34946236559139787,4.53125,5.484374999999999,0.8262108262108263,2.921875,9.375000000000005,12.296875,9.156250000000004,1.28125,0.921875,2.9374999999999996,2.5,25.953125,7.859375,36:16,0.6506377111340916,0.6109625668449199,0.1666875,0.32434375,9.259374999999999,29.292187499999997,19.540625000000006,42.91562500000001,1.9531250000000004,2.3125000000000004,12.965625,28.30781250000001,133.26562499999997,109.6875,13.4046875,64
Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,36:15,3.5,7.833333333333333,0.4468085106382979,1.5333333333333334,3.9166666666666665,0.3914893617021277,1.55,1.6833333333333333,0.9207920792079208,0.4166666666666667,1.9333333333333333,2.3499999999999996,2.4,1.3499999999999999,0.4666666666666667,0.9666666666666666,1.8833333333333337,10.083333333333334,7.05,36:15,0.5880180390327346,0.5446808510638298,0.4992666666666667,0.24513333333333331,1.7700000000000002,7.548333333333333,4.786666666666665,10.211666666666673,1.8716666666666664,1.2266666666666663,9.988333333333332,13.95666666666667,118.98333333333333,116.66666666666667,-1.7833333333333339,60
Aaron Gordon,Aaron Gordon,34:59,5.533333333333335,9.916666666666666,0.5579831932773112,0.5499999999999999,1.9,0.28947368421052627,2.3,3.55,0.647887323943662,2.3166666666666678,4.100000000000001,6.416666666666667,3.216666666666667,0.8333333333333334,0.6166666666666667,1.45,1.9333333333333333,13.916666666666666,5.666666666666667,34:59,0.6061970031362528,0.585714285714286,0.19271666666666673,0.39319999999999994,8.213333333333336,13.735000000000001,11.071666666666665,14.33166666666667,1.3500000000000005,1.68,11.455,18.016666666666662,124.71666666666667,115.56666666666666,0.9849999999999997,60
Jamal Murray,Jamal Murray,34:15,8.0,16.639999999999997,0.48076923076923084,2.4200000000000013,5.82,0.41580756013745723,2.6000000000000005,3.0999999999999996,0.8387096774193551,0.66,3.3,3.96,6.6,0.86,0.6399999999999999,2.0799999999999996,1.7800000000000002,21.02000000000001,4.76,34:15,0.5837591646300826,0.5534855769230771,0.35504000000000013,0.18273999999999999,2.362,11.388000000000003,7.010000000000002,29.6,1.3519999999999999,1.6560000000000006,10.406000000000004,27.55600000000001,118.0,116.6,3.306,50
Michael Porter Jr.,Michael Porter Jr.,30:08,6.461538461538462,13.323076923076924,0.48498845265588914,2.769230769230769,6.938461538461539,0.3991130820399113,1.0307692307692307,1.261538461538461,0.8170731707317076,1.3538461538461541,5.676923076923077,7.030769230769231,1.476923076923077,0.49230769230769234,0.7076923076923077,1.1076923076923075,1.8923076923076927,16.723076923076924,5.507692307692308,30:08,0.6024964526427812,0.5889145496535797,0.5207538461538465,0.09801538461538462,5.063076923076923,19.330769230769242,12.292307692307697,6.579999999999998,0.7646153846153847,1.8707692307692307,7.70615384615385,20.84615384615385,115.73846153846154,115.35384615384615,-0.2646153846153848,65
Reggie Jackson,Reggie Jackson,24:04,4.030303030303032,9.12121212121212,0.44186046511627936,1.196969696969697,3.3939393939393945,0.3526785714285714,0.7878787878787881,1.0151515151515154,0.7761194029850746,0.36363636363636365,1.5757575757575757,1.93939393939394,3.6818181818181817,0.5151515151515151,0.15151515151515157,1.2424242424242424,1.7575757575757576,10.045454545454547,0.8333333333333335,24:04,0.5249572433014507,0.5074750830564787,0.36924242424242437,0.13045454545454543,1.8106060606060608,7.825757575757573,4.854545454545452,23.37727272727273,1.1651515151515157,0.5893939393939392,12.04848484848485,21.650000000000002,104.34848484848484,118.57575757575758,-4.227272727272728,66
Christian Braun,Christian Braun,19:20,2.515151515151515,5.575757575757577,0.451086956521739,0.6666666666666665,1.8333333333333333,0.3636363636363636,1.166666666666667,1.6515151515151516,0.706422018348624,0.8333333333333334,2.712121212121212,3.545454545454546,1.3636363636363635,0.4393939393939394,0.4393939393939394,0.6515151515151515,1.6818181818181819,6.863636363636363,-0.681818181818182,19:20,0.5445235118761418,0.5108695652173912,0.3471666666666664,0.33653030303030307,4.943939393939395,15.077272727272726,10.140909090909085,8.590909090909092,1.0984848484848484,1.8015151515151515,9.11818181818182,15.784848484848483,110.45454545454545,115.8030303030303,-3.362121212121211,66
Zeke Nnaji,Zeke Nnaji,11:44,1.1176470588235292,2.588235294117647,0.4318181818181817,0.09803921568627451,0.4117647058823529,0.2380952380952381,0.8235294117647058,1.1568627450980389,0.7118644067796612,1.0980392156862746,0.9999999999999999,2.0980392156862746,0.5490196078431373,0.2549019607843137,0.6666666666666665,0.5294117647058825,1.392156862745098,3.156862745098039,-3.0980392156862746,11:44,0.5096226892884275,0.4507575757575757,0.13769409999999999,0.4791445333333334,12.12941176470588,10.75686274509804,11.543137254901962,7.100000000000001,1.2235294117647062,4.3725490196078445,15.954509999999994,16.27647058823529,93.66666666666667,114.01960784313725,-7.384313725490193,51
Peyton Watson,Peyton Watson,10:50,2.640625,5.609375,0.47075208913649025,0.65625,2.078125,0.3157894736842105,0.9218749999999999,1.359375,0.6781609195402298,0.625,2.328125,2.953125,1.015625,0.546875,1.0000000000000002,0.734375,1.671875,6.859375,-0.78125,10:50,0.5525070479258961,0.5292479108635098,0.32803125,0.3029062499999999,4.028125,12.832812500000005,8.664062499999996,7.0859375,1.3609375000000001,4.8578125,10.851562499999998,16.423437500000002,105.0625,113.09375,-2.551562499999999,64
Jalen Pickett,Jalen Pickett,0:43,0.5714285714285714,1.4285714285714286,0.39999999999999997,0.3333333333333333,1.0476190476190477,0.3181818181818181,0.14285714285714285,0.19047619047619047,0.75,0.047619047619047616,0.47619047619047616,0.5238095238095238,0.7142857142857143,0.14285714285714285,0.0,0.38095238095238093,0.5238095238095238,1.619047619047619,-0.38095238095238093,0:43,0.535264483627204,0.5166666666666666,,,2.7142857142857144,7.171428571428571,5.019047619047619,19.438095238095237,0.6190476190476191,1.2380952380952381,,13.90952380952381,85.14285714285714,119.04761904761905,-5.014285714285714,21
