Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Julius Randle,43:21,12,22,.545,1,4,.250,2,2,1.000,1,13,14,3,0,0,2,3,27,+17,43:21,.590,.568,.182,.091,2.6,28.8,16.7,11.6,0.0,0.0,8.0,24.4,117,108,1.6
Jalen Brunson,36:44,10,21,.476,3,6,.500,6,6,1.000,1,3,4,3,1,1,4,0,29,+1,36:44,.613,.548,.286,.286,3.0,7.8,5.6,13.5,1.3,2.3,14.5,31.9,113,109,4.8
RJ Barrett,30:06,3,10,.300,0,2,.000,6,6,1.000,1,4,5,4,0,1,1,2,12,-7,30:06,.475,.300,.200,.600,3.7,12.8,8.6,17.1,0.0,2.7,7.3,19.2,113,110,-0.5
Donte DiVincenzo,19:14,3,5,.600,2,4,.500,0,0,,0,1,1,3,0,1,1,1,8,-2,19:14,.800,.800,.800,.000,0.0,5.0,2.7,21.7,0.0,4.3,16.7,13.2,141,111,7.4
Jericho Sims,3:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2,3:28,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-14.0
Isaiah Hartenstein,38:51,3,4,.750,0,0,,3,6,.500,7,10,17,2,2,2,1,3,9,+15,38:51,.678,.750,.000,1.500,20.1,24.7,22.6,6.5,2.4,4.3,13.1,8.3,149,100,5.1
Immanuel Quickley,28:46,8,15,.533,3,7,.429,1,1,1.000,0,3,3,2,1,0,1,2,20,+7,28:46,.648,.633,.467,.067,0.0,10.0,5.4,11.6,1.6,0.0,6.1,24.3,127,109,5.5
Josh Hart,22:23,2,6,.333,0,3,.000,2,2,1.000,0,5,5,2,0,1,4,1,6,0,22:23,.436,.333,.500,.333,0.0,21.4,11.5,11.4,0.0,3.7,36.8,20.6,65,107,-8.3
Quentin Grimes,11:26,1,5,.200,1,4,.250,0,0,,0,0,0,2,1,0,0,0,3,+4,11:26,.300,.300,.800,.000,0.0,0.0,0.0,22.2,4.1,0.0,0.0,18.6,88,106,0.5
Taj Gibson,5:41,0,0,,0,0,,0,0,,1,2,3,0,0,0,1,2,0,-8,5:41,,,,,19.6,33.8,27.2,0.0,0.0,0.0,100.0,7.5,54,107,-12.4
Ryan Arcidiacono,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Evan Fournier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
DaQuan Jeffries,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Miles McBride,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,88,.477,10,30,.333,20,23,.870,11,41,52,21,5,6,15,16,114,,240,.581,.534,.341,.261,25.6,82.0,55.9,50.0,4.9,10.3,13.3,100.0,112.4,107.5,
